match_id,map,hill_num,time_s,team,score,cumulative_score
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,144,ERA ETERNITY,0,33
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,145,ERA ETERNITY,0,33
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,146,ERA ETERNITY,0,33
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,147,ERA ETERNITY,0,33
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,148,ERA ETERNITY,0,33
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,149,ERA ETERNITY,0,33
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,150,ERA ETERNITY,0,33
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,151,ERA ETERNITY,0,33
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,152,ERA ETERNITY,0,33
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,153,ERA ETERNITY,0,33
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,154,ERA ETERNITY,0,33
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,155,ERA ETERNITY,0,33
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,156,ERA ETERNITY,0,33
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,157,ERA ETERNITY,0,33
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,158,ERA ETERNITY,0,33
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,159,ERA ETERNITY,0,33
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,160,ERA ETERNITY,0,33
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,161,ERA ETERNITY,0,33
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,162,ERA ETERNITY,0,33
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,163,ERA ETERNITY,0,33
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,164,ERA ETERNITY,0,33
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,165,ERA ETERNITY,0,33
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,166,ERA ETERNITY,0,33
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,167,ERA ETERNITY,0,33
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,168,ERA ETERNITY,0,33
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,169,ERA ETERNITY,0,33
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,170,ERA ETERNITY,0,33
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,171,ERA ETERNITY,0,33
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,172,ERA ETERNITY,0,33
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,173,ERA ETERNITY,0,33
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,174,ERA ETERNITY,0,33
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,175,ERA ETERNITY,0,33
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,176,ERA ETERNITY,0,33
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,177,ERA ETERNITY,0,33
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,178,ERA ETERNITY,0,33
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,179,ERA ETERNITY,0,33
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,180,ERA ETERNITY,0,33
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,181,ERA ETERNITY,0,33
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,182,ERA ETERNITY,0,33
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,183,ERA ETERNITY,0,33
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,184,ERA ETERNITY,0,33
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,185,ERA ETERNITY,35,68
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,4,186,ERA ETERNITY,0,68
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,4,187,ERA ETERNITY,0,68
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,4,188,ERA ETERNITY,0,68
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,4,189,ERA ETERNITY,0,68
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,4,190,ERA ETERNITY,0,68
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,4,191,ERA ETERNITY,0,68
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,4,192,ERA ETERNITY,0,68
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,4,193,ERA ETERNITY,0,68
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,4,194,ERA ETERNITY,0,68
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,4,195,ERA ETERNITY,0,68
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,4,196,ERA ETERNITY,0,68
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,4,197,ERA ETERNITY,0,68
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,4,198,ERA ETERNITY,0,68
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,4,199,ERA ETERNITY,0,68
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,4,200,ERA ETERNITY,0,68
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,4,201,ERA ETERNITY,0,68
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,4,202,ERA ETERNITY,0,68
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,4,203,ERA ETERNITY,0,68
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,4,204,ERA ETERNITY,0,68
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,4,205,ERA ETERNITY,0,68
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,4,206,ERA ETERNITY,0,68
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,4,207,ERA ETERNITY,0,68
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,4,208,ERA ETERNITY,0,68
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,4,209,ERA ETERNITY,0,68
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,4,210,ERA ETERNITY,0,68
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,4,211,ERA ETERNITY,0,68
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,4,212,ERA ETERNITY,0,68
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,4,213,ERA ETERNITY,0,68
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,4,214,ERA ETERNITY,0,68
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,4,215,ERA ETERNITY,0,68
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,4,216,ERA ETERNITY,0,68
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,4,217,ERA ETERNITY,0,68
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,4,218,ERA ETERNITY,0,68
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,4,219,ERA ETERNITY,0,68
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,4,220,ERA ETERNITY,0,68
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,4,221,ERA ETERNITY,0,68
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,4,222,ERA ETERNITY,0,68
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,4,223,ERA ETERNITY,0,68
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,4,224,ERA ETERNITY,0,68
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,4,225,ERA ETERNITY,0,68
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,4,226,ERA ETERNITY,0,68
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,4,227,ERA ETERNITY,0,68
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,4,228,ERA ETERNITY,0,68
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,4,229,ERA ETERNITY,0,68
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,4,230,ERA ETERNITY,0,68
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,4,231,ERA ETERNITY,0,68
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,4,232,ERA ETERNITY,0,68
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,4,233,ERA ETERNITY,0,68
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,4,234,ERA ETERNITY,0,68
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,4,235,ERA ETERNITY,0,68
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,4,236,ERA ETERNITY,0,68
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,4,237,ERA ETERNITY,0,68
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,4,238,ERA ETERNITY,0,68
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,4,239,ERA ETERNITY,0,68
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,4,240,ERA ETERNITY,0,68
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,4,241,ERA ETERNITY,0,68
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,4,242,ERA ETERNITY,0,68
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,4,243,ERA ETERNITY,0,68
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,4,244,ERA ETERNITY,0,68
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,4,245,ERA ETERNITY,19,87
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,1,246,ERA ETERNITY,0,87
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,1,247,ERA ETERNITY,0,87
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,1,248,ERA ETERNITY,0,87
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,1,249,ERA ETERNITY,0,87
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,1,250,ERA ETERNITY,0,87
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,1,251,ERA ETERNITY,0,87
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,1,252,ERA ETERNITY,0,87
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,1,253,ERA ETERNITY,0,87
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,1,254,ERA ETERNITY,0,87
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,1,255,ERA ETERNITY,0,87
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,1,256,ERA ETERNITY,0,87
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,1,257,ERA ETERNITY,0,87
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,1,258,ERA ETERNITY,0,87
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,1,259,ERA ETERNITY,0,87
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,1,260,ERA ETERNITY,0,87
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,1,261,ERA ETERNITY,0,87
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,1,262,ERA ETERNITY,0,87
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,1,263,ERA ETERNITY,0,87
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,1,264,ERA ETERNITY,0,87
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,1,265,ERA ETERNITY,0,87
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,1,266,ERA ETERNITY,0,87
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,1,267,ERA ETERNITY,0,87
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,1,268,ERA ETERNITY,0,87
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,1,269,ERA ETERNITY,0,87
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,1,270,ERA ETERNITY,0,87
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,1,271,ERA ETERNITY,0,87
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,1,272,ERA ETERNITY,0,87
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,1,273,ERA ETERNITY,0,87
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,1,274,ERA ETERNITY,0,87
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,1,275,ERA ETERNITY,0,87
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,1,276,ERA ETERNITY,0,87
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,1,277,ERA ETERNITY,0,87
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,1,278,ERA ETERNITY,0,87
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,1,279,ERA ETERNITY,0,87
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,1,280,ERA ETERNITY,0,87
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,1,281,ERA ETERNITY,0,87
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,1,282,ERA ETERNITY,0,87
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,1,283,ERA ETERNITY,0,87
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,1,284,ERA ETERNITY,0,87
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,1,285,ERA ETERNITY,0,87
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,1,286,ERA ETERNITY,0,87
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,1,287,ERA ETERNITY,0,87
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,1,288,ERA ETERNITY,0,87
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,1,289,ERA ETERNITY,0,87
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,1,290,ERA ETERNITY,0,87
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,1,291,ERA ETERNITY,0,87
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,1,292,ERA ETERNITY,0,87
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,1,293,ERA ETERNITY,0,87
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,1,294,ERA ETERNITY,0,87
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,1,295,ERA ETERNITY,0,87
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,1,296,ERA ETERNITY,0,87
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,1,297,ERA ETERNITY,0,87
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,1,298,ERA ETERNITY,0,87
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,1,299,ERA ETERNITY,0,87
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,1,300,ERA ETERNITY,0,87
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,1,301,ERA ETERNITY,0,87
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,1,302,ERA ETERNITY,0,87
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,1,303,ERA ETERNITY,0,87
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,1,304,ERA ETERNITY,0,87
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,1,305,ERA ETERNITY,24,111
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,2,306,ERA ETERNITY,0,111
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,2,307,ERA ETERNITY,0,111
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,2,308,ERA ETERNITY,0,111
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,2,309,ERA ETERNITY,0,111
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,2,310,ERA ETERNITY,0,111
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,2,311,ERA ETERNITY,0,111
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,2,312,ERA ETERNITY,0,111
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,2,313,ERA ETERNITY,0,111
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,2,314,ERA ETERNITY,0,111
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,2,315,ERA ETERNITY,0,111
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,2,316,ERA ETERNITY,0,111
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,2,317,ERA ETERNITY,0,111
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,2,318,ERA ETERNITY,0,111
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,2,319,ERA ETERNITY,0,111
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,2,320,ERA ETERNITY,0,111
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,2,321,ERA ETERNITY,0,111
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,2,322,ERA ETERNITY,0,111
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,2,323,ERA ETERNITY,0,111
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,2,324,ERA ETERNITY,0,111
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,2,325,ERA ETERNITY,0,111
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,2,326,ERA ETERNITY,0,111
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,2,327,ERA ETERNITY,0,111
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,2,328,ERA ETERNITY,0,111
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,2,329,ERA ETERNITY,0,111
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,2,330,ERA ETERNITY,0,111
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,2,331,ERA ETERNITY,0,111
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,2,332,ERA ETERNITY,0,111
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,2,333,ERA ETERNITY,0,111
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,2,334,ERA ETERNITY,0,111
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,2,335,ERA ETERNITY,0,111
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,2,336,ERA ETERNITY,0,111
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,2,337,ERA ETERNITY,0,111
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,2,338,ERA ETERNITY,0,111
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,2,339,ERA ETERNITY,0,111
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,2,340,ERA ETERNITY,0,111
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,2,341,ERA ETERNITY,0,111
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,2,342,ERA ETERNITY,0,111
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,2,343,ERA ETERNITY,0,111
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,2,344,ERA ETERNITY,0,111
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,2,345,ERA ETERNITY,0,111
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,2,346,ERA ETERNITY,0,111
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,2,347,ERA ETERNITY,0,111
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,2,348,ERA ETERNITY,0,111
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,2,349,ERA ETERNITY,0,111
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,2,350,ERA ETERNITY,0,111
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,2,351,ERA ETERNITY,0,111
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,2,352,ERA ETERNITY,0,111
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,2,353,ERA ETERNITY,0,111
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,2,354,ERA ETERNITY,0,111
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,2,355,ERA ETERNITY,0,111
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,2,356,ERA ETERNITY,0,111
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,2,357,ERA ETERNITY,0,111
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,2,358,ERA ETERNITY,0,111
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,2,359,ERA ETERNITY,0,111
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,2,360,ERA ETERNITY,0,111
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,2,361,ERA ETERNITY,0,111
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,2,362,ERA ETERNITY,0,111
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,2,363,ERA ETERNITY,0,111
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,2,364,ERA ETERNITY,0,111
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,2,365,ERA ETERNITY,37,148
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,366,ERA ETERNITY,0,148
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,367,ERA ETERNITY,0,148
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,368,ERA ETERNITY,0,148
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,369,ERA ETERNITY,0,148
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,370,ERA ETERNITY,0,148
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,371,ERA ETERNITY,0,148
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,372,ERA ETERNITY,0,148
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,373,ERA ETERNITY,0,148
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,374,ERA ETERNITY,0,148
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,375,ERA ETERNITY,0,148
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,376,ERA ETERNITY,0,148
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,377,ERA ETERNITY,0,148
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,378,ERA ETERNITY,0,148
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,379,ERA ETERNITY,0,148
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,380,ERA ETERNITY,0,148
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,381,ERA ETERNITY,0,148
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,382,ERA ETERNITY,0,148
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,383,ERA ETERNITY,0,148
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,384,ERA ETERNITY,0,148
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,385,ERA ETERNITY,0,148
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,386,ERA ETERNITY,0,148
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,387,ERA ETERNITY,0,148
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,388,ERA ETERNITY,0,148
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,389,ERA ETERNITY,0,148
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,390,ERA ETERNITY,0,148
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,391,ERA ETERNITY,0,148
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,392,ERA ETERNITY,0,148
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,393,ERA ETERNITY,0,148
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,394,ERA ETERNITY,0,148
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,395,ERA ETERNITY,0,148
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,396,ERA ETERNITY,0,148
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,397,ERA ETERNITY,0,148
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,398,ERA ETERNITY,0,148
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,399,ERA ETERNITY,0,148
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,400,ERA ETERNITY,0,148
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,401,ERA ETERNITY,0,148
